period,value
2023-02-12,473211.0
2023-02-13,510145.0
2023-02-14,497014.0
2023-02-15,448114.0
2023-02-16,454067.0
2023-02-17,564458.0
2023-02-18,520142.0
2023-02-19,444872.0
2023-02-20,469750.0
2023-02-21,466246.0
2023-02-22,443020.0
2023-02-23,440502.0
2023-02-24,478285.0
2023-02-25,447729.0
2023-02-26,426114.0
2023-02-27,441711.0
2023-02-28,433029.0
2023-03-01,442581.0
2023-03-02,433841.0
2023-03-03,427079.0
2023-03-04,380780.0
2023-03-05,399701.0
2023-03-06,436588.0
2023-03-07,454081.0
2023-03-08,516944.0
2023-03-09,473838.0
2023-03-10,494547.0
2023-03-11,454452.0
2023-03-12,461651.0
2023-03-13,556435.0
2023-03-14,569395.0
2023-03-15,542162.0
