period,value
2023-01-07,295752.0
2023-01-08,291940.0
2023-01-09,314568.0
2023-01-10,331737.0
2023-01-11,326588.0
2023-01-12,305104.0
2023-01-13,294934.0
2023-01-14,285249.0
2023-01-15,288187.0
2023-01-16,313264.0
2023-01-17,322600.0
2023-01-18,336205.0
2023-01-19,336606.0
2023-01-20,342973.0
2023-01-21,338634.0
2023-01-22,315489.0
2023-01-23,337653.0
2023-01-24,341476.0
2023-01-25,333644.0
2023-01-26,329155.0
2023-01-27,311175.0
2023-01-28,302561.0
2023-01-29,335352.0
2023-01-30,384365.0
2023-01-31,371064.0
2023-02-01,355678.0
2023-02-02,352247.0
2023-02-03,326932.0
2023-02-04,292952.0
2023-02-05,289871.0
2023-02-06,317890.0
2023-02-07,322321.0
2023-02-08,314692.0
2023-02-09,310775.0
2023-02-10,301681.0
2023-02-11,287079.0
2023-02-12,294773.0
2023-02-13,316955.0
2023-02-14,339366.0
2023-02-15,344531.0
2023-02-16,343846.0
2023-02-17,321374.0
2023-02-18,298828.0
2023-02-19,287992.0
2023-02-20,299145.0
2023-02-21,313771.0
2023-02-22,354634.0
2023-02-23,385421.0
2023-02-24,375362.0
2023-02-25,340824.0
2023-02-26,317843.0
2023-02-27,350610.0
2023-02-28,350830.0
2023-03-01,338849.0
2023-03-02,333760.0
2023-03-03,325100.0
2023-03-04,320086.0
2023-03-05,320235.0
2023-03-06,333291.0
2023-03-07,334731.0
2023-03-08,338934.0
2023-03-09,336769.0
2023-03-10,322013.0
2023-03-11,291679.0
